,0,1,2,3,4,5
167,FFDBAABDE,ABCBCFFFD,FFEDBAABC,EFFEDBAAA,AACDEEEEE,FFEEDBAAA
168,FECDCAADF,CFCBCEABF,FFEDBBBAB,DBAACEDEF,BDFFCABDC,FFEDCBABB
169,AEFFEDBAA,DEEFEDBAA,AACDEEEEE,BEDAADEFD,FEDBAABEF,CBBABCDFF
170,FFDBBBBBC,AAACDEEEF,EEEEEDCAA,BAABDFFEE,EAABDEFEE,BBBCBEFED
171,ADEFFECBA,EDBBAACEF,ADEFEEDBA,BBAABDEFF,FFEECBAAA,AABBCDEFF
172,CDEDFDABD,EBABEECDF,AADFFDBCE,DFECBAADF,FFEDDCAAA,BBEEABEFD
173,FFDCCBBBB,AABCDEEFF,EFEEDDBAA,AABDFFEDC,AABDEFFEB,AACEFFECC
174,FECCBAADF,EFDCDCAAE,FFEDCCBAA,ABEFDBBEF,ABDFFCBDC,FFEDBAABB
175,AAEFEEDCB,CDBBEEDDB,ACCEEEEDB,AABCFFEED,FFEDBBBBA,AABBBDEFF
176,FFECDCAAB,BBABBDEFF,ABCEEEEEE,AACEFEEDB,FFEDCBBBA,DDEDDFCAA
177,ABCBCDDEF,DEEEEDBAA,AABCDEEFF,FFEDCBBBA,CBAABDEFF,FFECCAABB
178,FFCAABBDE,BABBEFEEC,FDCAABDEF,EDBAABDFF,BEFEBBDCA,EEDDEECAA
179,AAFFEECBB,DABCCDBDF,ABCDDCCFD,BBABDFEEE,FFFDDBBBA,FECCACECC
180,EFFEDCBAA,BCEEFEDAA,AABCDEEFF,FFECCBBBA,BAABCDEFF,FFECBBBBB
181,FFECBBBBC,BBBBBCEFF,CCCDFFCBA,AABCDEFEE,FFEECCBAA,FFEDCCAAB
182,ADDFFDDBA,EEEEEDBAA,AABBCDEFF,FFECBBBBB,BAACCDEFF,EDBAABDFF
183,ACEFFECBA,EDBBAACEF,ADEFEEDBA,BBBABDFFF,FFFEDCBAA,AABBCDEFF
184,ADEFFECAA,EDCBAACEF,ACEFFEDBA,BBAABDEFF,FFFECBAAA,AABBCDEFF
185,BDFEFBADB,DCBAABEFF,FEBBBDDCA,AACDCCDFF,EFFCCCDCA,AABCCEFEF
186,FEAAADEDD,ABCCBBDFF,FFDDDEDAA,ECBAABDFF,FDACCBCDD,BCDEFEDAA
187,ABEFFEDBA,FFEDDCBAA,AAABDEEFF,DFFDCBBBB,ABEEADFFB,DBDDBBAEF
188,ECAFFDBBB,FEEDCECAA,AABDEEDFF,CAABCEFFF,FFFEDCBAA,AABDEEFEE
189,FDBAABDEF,ADECEFECA,FFDCAABCD,CEFFECBAA,ABEFFEDCC,EEFEECBAA
190,BDEEDFBAC,EBAEECACF,DDCEFFBAB,BEFCAABEF,FFECCBCBA,EEBAADEDF
191,AABCDEEFF,EEEFDDBAA,FEBAACDEF,CEFFEDBAA,BAABCEEEF,EDFDDDDAA
192,BDFEECDBA,DBACEDDDF,BEFFEDBAA,CEDBABDFF,FFFDBBAAB,ABCEDADFF
193,EFFEDCAAA,CEEFEDBAA,AABCDEEFF,FFDCBBBBA,AABBDEEFF,FFECBBBBB
194,ABCCDCDFF,FFEBBCCBB,ABCCDEEEE,DECABEEEC,FEEEDDBAA,ACDCADFFD
195,AABBEEFEE,EEFEECBAA,AABDEEEEE,BFFDCDCBA,EDBAABDFF,FFECCCCBA
196,ABDDEEDEE,EEEEECBAA,AABDEEEEE,AACDEEEEE,FFECAABCD,BFFFDCAAC
197,ABDDBAFFD,BABEECCEF,FFCAABDDB,FECBBBBCE,EFFECBAAB,DEFDBABDF
198,CABFEBBFE,CBDFDBADF,FBACFEEBA,ABADDDFFE,CFFCBCECA,BDFEAABEE
199,DFFECAAAD,DEEFEDBAA,AABDEEEEE,FFDCBBBBA,BAABCDFFF,FFDCABBBD
200,ABCBEFFCC,FFEBBCAAD,BBAABDEFF,FFEDCBBAA,DEFEBABDF,FEABDFEAB
201,AABEDBCFF,FDADECABE,AABDDEEFF,FECBBBBBD,DBABDFFEB,ABDEFFCAB
202,FFDBBABCF,AADFEEEDC,FFEDBAABC,BCFFEDCBA,AABCEEEEF,FFEEECAAA
203,ACEFFECBA,EDBBAACEF,ACEFFEDBA,ABBABDFFF,FFEEDBAAA,AABBCDEFF
204,FFDBBBBBB,AAABDEEFF,EEEEDDBAA,AACEFEECB,AABCEEEFE,BBEFCDDAE
205,FEBADECBD,EDCCAABEF,AACEEEEED,BABEFEDCB,FFECBBBBB,CCEFEDEBA
206,CEFFECCAA,EEFEDDCAA,AABCDEEFF,FFDCCBBBA,AAABCDEFF,FEEDACBDC
207,DBFDAAEFC,BADFDABDF,FACDFBABD,AEFBAECCE,EEDCEFDAA,DFCABEFCA
208,ABDEFFCDB,DEEEEECAA,BAACDCDFF,BEFEDCBAA,FFDBAABDD,AABBCDEFF
209,EEEEEDBAA,FECBAABDF,AABCDEFFC,FCAABCDEF,EFFFDBBAA,ABABCCEFF
210,FEBACDCBC,BBBBCCEFF,ABBDFFECB,CACFFDBCB,FFEBBBBBB,EEDEECCAA
211,FFEDDBBAA,EEEEECAAA,AABCDDEFF,FFDBBBBCC,AACEEBDFE,DCBAACEFF
212,AADEEEEED,AAACDEFFF,FFEEDCBAA,AACEFFEDB,BAABCEFFF,AABCDEFDE
213,EFEEEDBAA,FCBBABEEE,BCDEFFDAA,AEFECACDB,FFEDBABBB,AABBCDEFF
214,EFFEDCBAA,BBACCDEFF,BDEEEEECA,AAEEDDEDD,FFEDCBBAA,ABABCDEFF
215,ABCCCDDFF,EEEEEDBAA,AABDEEEEE,BFFECCCBA,FECAABDEF,EDBABBBEF
216,AACEFEDDD,FFEEDCAAA,AACDEEEEE,FFCBBBCCB,ECBAABDFF,ADEECEDBC
217,FFECBBBBC,ACCBBCEFF,DCBAADFFC,BAABCEEFF,FEEDEECAA,FEEECCBAA
218,BAABBEFFE,EBBFEDBCB,AABCDEEFF,FFEDCBBBA,ABBCEEFED,EEDEFEBAA
219,EFEEDCBAA,CCBBBBDFF,BBBCEFFDA,CECAADEFF,FFFEDBBAA,CBBBBCDFF
220,BCBABCFFF,DDEEEECAA,CAABCDEFF,FFEDCCBAA,AADEEDDEE,ABBCDEFEB
221,CBBACDEFF,CBBACEFEE,FEFEDBBAA,AABBCEEFF,FFECBAACD,CCDDFFBAB
222,AABCEFEEE,FFFEDCBAA,AABDEEEEE,CFFCBCDBA,EDBAABDFF,ACEFFCCCA
223,FFDBAABBD,AABDEFFEC,FFECAABCD,EFFEDBAAB,ABEEEEDCD,FFFEDBAAA
224,AACDEEEEE,FFEDDCBAA,AABDDEEEE,FFDCCBBBA,AAABCEFFF,EDDDCECDA
225,FEEDEDBAA,ADCBBCEEF,ABDEEEEEC,AAAEFEEDC,FFECCBABB,ABCEFEECB
226,AABDCEEFE,AABCDFEFD,FFEDCBBAA,AACEFFEDC,AABCCDEFF,EDBBAADFE
227,EFFEDDBAA,CAABCCEFF,CEEFEDCAA,AACEEEDEE,FFFEDCBAA,BBBBCDEFF
228,ABCDEEFEC,FFDDCBBAB,AABCDEEFF,DAABCEEFF,FFEEDCBAA,ABBCEECEE
229,ACCCEFFCA,BAABCEFFF,EFEEDDBAA,AABDFFEDC,AAABCEFFF,AABCFFEFC
230,AABCEEEEE,FFEEDCBAA,AABDDEEEE,FFECBBBBA,DCAABCEFF,AABDEFEEB
231,FEBAABCEF,CDDDEEEBA,FFDBAABDE,DFFEDCBAA,AACDEEEED,FEEEEDBAA
232,DAAFECADF,EBABDFFCA,BCEFEBABD,BAACDEEFF,EFEFEBAAB,EDBAACEEF
233,CEEFEEBAB,FDAAECEDC,BFFDCAADE,BABEFFDCC,ACDEFEBBD,FCABCDCEF
234,EFFEDCBAA,ABBBCCEFF,BBCDEFFDA,ADFCACBEF,FEEEDCBAA,DCBBABCFF
235,AABBDEFFE,EDFEDCCBA,AABCDEEEF,FFEDCBBAA,CBAADEDFF,DCDEEFDBA
236,EFFEDCBAA,BBABBDEFF,AACEEEEDD,EFDAAADEE,FFEECBAAA,BBBBBCEFF
237,FECAABCEF,BCDDEFECA,ECAABDEFF,FFEDCBBAA,AABCEEEEE,FEEEECBAA
238,FFDBCCCBA,AAABDEEEF,FFEEDCAAA,AACFFEDCB,AAABDEFFF,BDDBFFDBC
239,FFEDCCBAA,BBABCCEFF,ADEEEEDCA,AABCEFFEE,FFFEDCBAA,BAABCDEFF
240,FDBCBBADF,BBABCFEFD,DCCEFFDBA,AABCDEEFF,BCFEDDCCA,EDDDEFEAA
241,FFDBAABDE,AACDDEFED,FFEDCAABB,CEFFDBAAD,AACDDEEEE,FFEEDCAAA
242,ADEFFECAA,DCBBABDFF,ADEFEDCBA,BBAABDFFF,FFEECBAAA,AABBCDEFF
243,BEFDCECBB,FECDFDCAA,AABCDEEFF,FFECCBBBA,BAABCEEFF,DEEBCEEBA
244,FFEEDCAAB,DFFECBAAB,BEFFECBAA,AADFFEDCE,EECAABDEF,ECAADFFDB
245,CAAFFEDDA,AACEFECDE,FECCDFDAA,FDAADCCFE,CBDFFDBAC,EEBAADEDF
246,FFEDCBBAA,BBBBBCEFF,ACEFFEDBA,AABDEEEED,FFEDCBAAA,BBBBBCEFF
247,CEEEDAAED,EBAABDEEF,DFFEDBAAB,ECAABCEFF,FFDBBBCCB,ABDEEACFE
248,DEFEEDBAA,CCABBCDFF,EEFEEDBAA,AAEEEEEDC,FFECBBBBC,AABCDEEFF
249,AFFDEDBAB,FEEDCDCAA,AABCDEEFF,EFFDCCCBA,FCBABCEFF,BBBABDDFF
250,ABDDFCDFC,CAACEFEED,EDBEFECCA,AACFEDCDE,EFFEDBAAA,BAACCDFEF
251,EEEDEECAA,BABBCDEFF,CEFEEDCAA,BAABDFFEE,FFEECBAAA,ABBBCDEFF
252,ADEFFECBA,EDBBABCEF,ADEFEEDBA,BBAABDFFF,FFFECBAAA,AABBCDEFF
253,BABBBDFFF,EDCFFDBAA,EEBAABDEF,EFFEDCBAA,AABDDDEEF,DDEEEECAA
254,AABCEEEEE,EEEEECBAA,CAABDEEFF,FFFDCBBAA,BAABCDEFF,EADCEDECC
255,ADEFFECBA,EDBBAACEF,ADEFEEDBA,BBBABDFFF,FFFEDBAAA,AABBCDEFF
256,CDEEECAAE,ECAACFFDC,BEFFDCAAC,EDBAACEFF,FEDDEBAAB,BCDCACEDF
257,AABDDEEEE,FEEEDDCAA,BAACDEEFF,DFFEDCBAA,FDAABCDFF,ABBDEFFEB
258,FECDCAACF,FFDCCEBAC,FDBAACDFF,FECBAACEE,ABEFDBCED,EEFEDBAAB
259,CEFEEDAAA,EEEFECAAA,AACDEEEEE,FFDBBBCBA,CBAABDEFF,FFEDCBBAA
260,CEEFDEEBA,BFFECCBAC,BDCDEFECA,AACFEEDDE,FFEDDCAAA,BCEBACFEF
261,BFFECCBBB,CCDEEEECA,CBAABDEFF,EFFDCCBAA,AABBCEEFF,CDCABFCFD
262,BABDDBDFF,DABFFECDA,AABCDEEFF,FFEDCBBBA,ABBCEFFDD,EEEEFDBAA
263,ECAACCEEF,EEEFDBABA,AABCDEFEE,AABDEFEED,FFEDCBAAA,CDEFBEDCA
264,FFECCBBAB,DCAABEFFE,CBBAACEFF,FECBAABDE,EEFFECAAA,CABCBCEFF
265,FFCABCBBD,CDBACDDDF,AABCDDEFF,FCABDEDCA,FFFDBABBA,EDCBAACFF
266,EFEEEDBAA,BAAEEFFCD,AACDEFFDB,DFFCABBCB,FFEDBBBBA,BBBBBDEFF
267,CBBABDFFF,EEEEEEBAA,EBAABDEFF,FFEDCBBAA,AACEEEEDD,CBDDFEDAA
268,BAABCCEFF,ABDEFFDCA,FFEEDBAAA,BCEFFDCBA,AACDEEEEE,EEEEEEBAA
269,DEFFEBDBA,ABEECDCEE,EEDBBACFD,BAABEFFED,EEEECDDAA,DCCDAAFEE
270,EFEDDDCAA,BBABCCEFF,DEEEEDCAA,AABCFFEDD,FFDCBBBBA,AAABCDEFF
271,FFEEDBBAA,CAACEEEEF,ABCDEFFCB,CFEBAADDD,FFEDDBBAA,BBABCDEFF
272,FEDDDCBAA,BBABCDEFF,EEEEEDCAA,AABDFFEDC,DBAACDEEF,ADDBEEDDC
273,FFEDCBAAA,AABCCEEFF,ACEFFCCCB,AABCDEEFE,FEFEDCBAA,EFEFCBAAB
274,AABBEFEEE,BAEFEEBCC,DBAACDEFF,FFEDCBBAA,AACDDEEFD,DEEEEDCAA
275,AACEFFEDB,FFDBABBCC,FEEDCBBBA,AACEEEDEE,FFFEDCBAA,EDBAABCEF
276,CEFEEDBAA,FFECBAABE,AACDEDEEE,FFCBBABDD,FEBABBBEF,BABBBDEFF
277,EAEEBBFDB,BEEBACFDB,AEFCCCEBB,BACFBEDCF,DCDFDAAEC,ACFDADFCC
278,FEBABBCEF,AACCEEEEE,FFEDCAABB,EFFDCBAAC,AABDEEEEE,FEEEDCBAA
279,ECBAABDFF,BCEFFECBA,FECAABCEE,DFFEDCBAA,AABDEEEEE,FFEDCBBBA
280,AABCDEEFF,EFEEDCBAA,AABDEEEEE,ADFDDDECA,FEDBAACEF,CFFCBBCCB
281,CBDFFECBA,CDADFEEDA,BAABCEFFF,FCAAACEFF,BDEFFECAA,AABCCDEFF
282,BBCDCACFF,DCBAACEFF,FEBABCCDE,CEFEDCBAA,BAABDFFFC,AABDFFCCE
283,FEAABDDED,DDCBABCEF,AACDEEEEE,BBDFFDCBA,FFDCBBBBB,EEFEBCCBA
284,FEBACDBFD,FDDCBAADF,ACEEFEDCA,AAACFFEDD,FFEDCBBAA,ABBCEFEDD
285,AACDCBCFF,FFEDAADCA,FFDBABBCD,AABDFFEED,FFDAABCDC,BDEFFCAAC
286,ADEFFECAA,DCBABBDFF,AEEFEECBA,BBBABDEFF,FFEECBAAA,AABBCDEFF
287,FFECDCAAA,AABBCDEFF,AABCDEEFF,FCAABCEEE,FFEDDCBAA,DCBAACDEF
288,FFDCABCDB,AACEEFFCA,FDAABCEEF,EFFEDCBAA,AABDEEEEF,FFEDDDBAA
289,CCCDADFEA,AABEFEEDC,AADFEDDEE,ACDCFEDCE,FECBBACEF,CAABCEFFC
290,BCBDACFEC,CCBAACEFF,DCEFEDCAA,AAAEFEEEE,FBBCDBDFB,ACCABDEFF
291,AADDEFDAD,FEDAABEED,FCBABCCDD,AABCEEEEE,FFEDDBABB,BDECACFFC
292,FFEEECBAA,BAABBCEFF,ABCCDDDEF,FBAACCEFF,FFEDCBBBA,BBABBCEFF
293,CFFEDCBAA,FFECCBABB,BCDEFFDAA,ABFFCBDDE,FFEDCCBAA,ABBBCDEFF
294,FFEDDDCAA,CCBBBBDFF,ABDEEFDDB,CAABCEEFF,FFFEDBBAA,BBBBBDFFF
295,FECABBBDE,AABCDDEFF,FFEDBAABC,DFFEDCBAA,AABDEEEEE,FFFECBBAA
296,CCFDCFCAD,FFECAABCE,FFEDBBBAB,AABEEFEED,FEEEBAACF,EEBAACEFE
297,FFFDDCBAA,AACEEEEED,BBDFEEDCA,CFFEBABBB,EBAACEEEF,BBBBBCEFF
298,FFEDDCBAA,ABBDFEDED,FEEEDBAAB,ABEFFEDBA,ECAABDDEF,AAECCDEEF
299,DFEBDBDCA,EFEEDCBAA,BBBABCEFF,EFFFDCBAA,AABCDEEFF,FFDAACBCC
300,FFDDDCAAA,AABDCCDFF,ABCEFFEDB,EAACBFEDD,FFEBABCCB,ABBCCDEEF
301,BBBCBBFFF,DBABEFECB,ADFFECABB,AABEFEEDD,FFEDDBABC,DEEBACEFB
302,FFEDCBAAB,AABBDEEFF,FFFECBBAA,BDFFDBABD,EFFDCCBAA,FECCAABDE
303,ACEFFECBA,DCBABBDFF,ADEFEECBA,BBAABDFFF,FFEEDBAAA,AABBCDEFF
304,DDDFECAAE,DCBAABDFF,FFDBBBBBC,DEFFECBAA,DEFFECBAA,ACEFEAACE
305,EDBAABCFF,EBAACDFFC,FFDBABCDD,EFFEDCBAA,AABDEEEEF,FEEEEDCAA
306,CBEEEEEBA,ADEBABFFD,ACFFCABEC,BEBAECBDF,FDCCFEBAB,EEAABEEFB
307,DBFDAAFEB,AADFEECCD,CFEBCCEAB,FBACBBBEF,EDCCEFCAA,DFDACFFBA
308,EEBABCDEF,EEDDBACBE,AABCDEEEF,EBAACFFED,FFEDCBAAA,ABBBDFFEB
309,FFEBBBBBB,BBABBDEFF,ABCEEEFDB,BBCFFEDBA,FEDDBBABC,FFEEECBAA
310,ECBBBADEF,FECDBADEB,FFDAABCDE,FFEDCBAAB,AABCEFECC,EEEFECAAA
311,DBADFEBBE,FDBACFEBA,BFECBDEBA,ABABEDDFF,BDFFCABDC,CBDFEAACF
312,EFFEDCBAA,AABBCEFFF,ECDFFDCAA,BEFFDCBBA,FBABCCCEF,BBBBBCEFF
313,ABCCFFECB,FFECAABDD,AABDDDEFF,DFFDDCBAA,DEECAABEF,EEBABEFEA
314,BABBEEDDF,EEEEEDBAA,AABBCDEFF,FFFDDCBAA,AAABDEEEF,FFEDCAAAB
315,BEFEEDBAA,BBAABEFFE,DDEFFDBAA,AABEFFDCC,AAABCEFFE,CAABDEFFE
316,EFFDDDAAA,ABCCCBCFF,FFECBABDB,DAABCDEFF,DCCEFFCAA,BCEEBACFF
317,BDEEFAAEB,EEBABBCEF,BCCBACEFF,FDBABBDEE,CDEFDAACE,DEDAABDEF
318,FFEEDCBAA,BABBBBEFF,CDEFEECAA,DEBABDEEF,FFEEDCBAA,ABBBBDEFF
319,AABCEEEFE,FEEEEDBAA,AABCDEEFF,EFEEDCBAA,ECAABCEEF,ABBCDEFED
320,FEBABBBDF,ABEEDDFCD,AACEEEEDC,CAACEFEDD,EDBDBDBED,FFEEDCBAA
321,CEEEEECAA,BEBAEECBF,EDCCFFDAA,BDEBAADFF,FFEBBBBBC,DCEEBABFE
322,FFEDDBBAA,FECCAABCE,ABDEFFEAA,DECAABEFF,FFEDCBABA,CBBABCEFF
323,DFFEEDBAA,ABABDDEFF,FFEEDCAAA,ABEFFEDBB,FFEDBBABB,AABBCDEFF
324,AABDFFEDB,DDEEECEBA,FCBAACEFF,BDFFEDCBA,AAACDEEFF,FDDCABEDB
325,EFFEBDBAA,ACDBBFFEB,EDCFBAACF,CBBBBCEFF,ECDEFEDAA,BBABCEFFE
326,AABCEEEEE,EEEEDDBAA,BAABCEEFF,FFEDCBBAA,AABCEEFEF,FEEECDCBA
327,ABCBCFFEC,BDFFECAAD,FEACFEBAB,AACFFEEDB,FFDAAACEE,CABDFFEBB
328,AABCDDEFF,EEEEEDBAA,AABCDEEFF,EFFDCCBAA,BAABCDEFF,FEEEECBAA
329,FFEDDCBAA,AABBCDEFF,BDEEEEEAA,CABFEDDEE,EFEEDCBAA,BBBBCDEFF
330,CAADEEFEB,ECBABBDEF,ABCCCCEFD,EBAACDEFF,FFEDCBABA,ABBBDCEFF
331,ADFFFECAA,DCBBBBDFF,BEFFEDCBA,BBAABDFFF,FFFECBAAA,AABBCDEFF
332,FEBABBCEE,BAABCEFFF,FFEDBAABC,BDFFEDBAA,ACFFFECBA,EFCAABEFC
