,0,1,2,3,4,5
333,FFEBBBBBC,AABCDEFFE,FFEDCAABB,DEFFECBAA,AACEEEEED,FFFECBABB
334,ABBCDDEFF,EEFEDCBAA,AABDEEEEE,EFECCCCBA,ECBAACDFF,FFFDCCBAA
335,DEFEEAADA,AAEEDDEED,AACDFFECA,AACFECDEF,EFECBDECA,ACBADBDFF
336,DBBCBACEF,EBCBADFEB,FEFECBAAC,DFFEDBAAC,ACBBDEFFC,CEDEFDCAA
337,FFBBCCBBB,ACCCEDFFC,FFDCBABCD,FFECBAADE,AACEEEEED,FFECBABBC
338,FFEDCBAAA,BBBBDCDDF,ABCEEEFCC,FFCAABCDD,FFEEDCAAA,DCBBBBCFF
339,AABDEEEEE,EFFEDDCAA,DAABCEEFF,DFFEDCBAA,DBAACDEFF,ACBCEEEFB
340,BBBCBCEFF,EDEACFDCA,ECAABDEEF,DFFEDCBAA,AABDDDEEF,DCEEEFDAA
341,FFECDCAAA,BBBBCDEFF,ABDEFEECB,EEFFEBAAA,BCDFFFCAA,CCCCBAEFF
342,BABACEFFE,DBBEFEDCA,FEBAABDEE,CEFFEDBAA,AABCEEEEF,ECCEDFEBA
343,AABCEEFEE,EDFEDECAA,FCAABDEEF,ABEFEEDCB,DBAABDEFF,ACDDBDFED
344,FFEDDBAAB,ABEFEEDDA,CBBABCEFF,FFECBBABB,AABDEEEEE,CCCABEEEE
345,CEEEECDBA,AFFFCCCBA,ABCFFFDBA,AABEFEDDE,EEFFDBAAA,ABDEDADFF
346,ADEFFECBA,ECBBABCEF,BEFFEDCBA,ABBBCDFFF,FFEECBAAA,AABBCDEFF
347,EFDBDEDBA,FFDCAAACE,ACEEDDBFC,BAABDEFFF,FFEEDCBAA,ABBBCCEFF
348,EEDEDBECA,AEFCCDBCF,BCCBABEFF,FECAABCDD,CCCDDFFCA,ACECACFFE
349,BDEEFCEBA,ACFECABEF,EBFFDBBCB,AABBCEFFE,EFFECBAAA,ACCABEEEF
350,AABCDEEFE,EEFFEDBAA,CAABCDEFF,FFEDCBBAA,AABCDEEFF,ECBAAEFFB
351,FFECBBBBB,BBABBDEFF,DDEEEEDBA,ABEFEDBBC,ABDFFEDBB,FFECCBAAB
352,FFDBCCBAB,BABCDCDEF,ABCEEFFDB,ECFFCCABB,FFECBDCBA,AACCDDEFF
353,DEFEFCABA,AABEDBEEF,ABDECDEFC,EBAACEFEE,EEEDEEDAA,ACEEBADFE
354,FFDABDCCB,EDAABBDEF,AACDEDDFF,EBAABDEEE,FFEEDCAAA,CBBAADFFF
355,FEAADCDCC,CBAACDEFF,FFEECAABB,ACFFEDCBA,AAACEEEEF,CBABBDFFE
356,FFECBBCBB,BECEDEFBA,CBAABDEFF,FCAAADEEF,DFFFCABCC,AABCCDEFF
357,CBBCDBBEF,FDEDBEDBA,DBAACDEFF,FFECBBABC,AACDFFBBE,EEFFDCAAB
358,AABCEEEFE,FFEEDCBAA,AABCDEEFF,BEFEDCCBA,ECAABCEEF,ACDDEEEDA
359,EBBFEEDAA,ADDADEBDF,EFCDEBBDA,EEAADFDCD,EECAADFEA,ADFEBABFE
360,FFEDCBAAA,AABBCDEFF,ADEEEEDCA,FEDEEAACC,FFCBBCCDA,BBABCEEFF
361,FCBABDEEE,AADCEDEDD,ABBEEECDE,AAEFEBDDD,FEEEDBBAB,DFFDDBCAB
362,EDBADFFCB,AADFEDEEB,BFFBADECB,CBABECEFD,FFCAAADFD,FDCEBABEE
363,FFFEDBBAA,AABBDEFFE,FFDCBAACD,BDFFEDCAA,CAABDEEFF,DDDAABBEF
364,FFEDCBBAA,BBABCCEFF,AACEEEFED,FEBFDCCAB,EEEEECBAA,FFECBCACB
365,DDDCEFCAA,CCBBBBCFF,AABDDEEFE,FCAABCDEE,FFEDCBBAA,ABABBEFFF
366,ABBDFEBDF,FEBABEEDB,AABCDEEFF,CFFEDDBAA,EFEBABDEE,BACEFCBEE
367,DEECCADDB,BABBCCEFF,AABDDEFEE,FCABACEEE,FFEBABCCB,CCAABDEEF
368,CBBCBBDFF,ECEBADFCC,DDAABCEFF,FFEDCBBAB,AACBDEEFE,DEEEFECAA
369,FECAAECBE,CCEFEDDBA,CBAABDEFF,DFFEDCBAA,AAABDEEFF,FFBBBBBDD
370,CDEFFDDBA,FFEDDBAAB,AACDDCDFF,FFECBABBC,DEFFECAAA,CCBABCEFF
371,FFCAABCDD,AABCEFFDC,FFEDBAABC,EFFEDCBAA,AACDEEEEE,EEFEECBAA
372,FFEBBBBBC,AAABCCEFF,ABEEFEECB,AADEFEDCA,FFECBBBBC,EEEEEEBAA
373,FFDCBCBAB,AABCCCEFF,ABDDFEEDC,ECEEFDBAA,FFEECBBAA,EEFDDCBAA
374,ADEFFECBA,ECBBABCEF,ADEFEEDBA,BBBABDFFF,FFEECBAAA,AABBCDEFF
375,EBCFEEBAB,DECAADFEB,ACFFDBBCD,BAACDDFFE,EEDDDEDBA,DAADCCECF
376,DCAACDCFF,CDEEFECBA,DBAABDEFF,FFDCBAABE,AABCDEEEF,FEEEDCBAA
377,BCEFDCFDA,CFEEDAABE,BDFFFECAA,DFFDBABCC,DBBABCFFE,BABDFDCFF
378,EFEEECBAA,EEDECAACE,BCEFFEBAB,DFFCBAADE,FFEBBBBBB,BABBCCEFF
379,CBAACDEEF,FFEDCBABB,AACDDEEEF,CAABDDFFF,FFEDCCBAA,DDCABEEEC
380,BEFFEDBAA,EEEEFDBAA,AACDEEEEE,BEDAADFFD,FECAAACEF,FFDBAABDE
381,ACEFFEDBA,DEEEEDBAA,AACDEEEEE,AACDDEEEE,FFECAABCE,DCBAABEFF
382,AABCEEFEE,FFEECCABA,DBAACEEFF,BDFFEDCBA,CAABCDEFF,BBDEFEDBA
383,BABBBDFFF,CAEFDEAEA,CAABCDEFF,FFEDCBBAA,AABDCEEFF,DDEEEECAA
384,BBBCFFFCA,FECCBBBBC,AACDDDEFF,DAAACEFFE,FFEEDCBBA,BBBBCDEFD
385,EDACDFECA,EABDBBCEF,AACCDDEFC,CAABCEFFF,FFFDCBBAA,CBABCCEFF
386,AACCEEEEE,CDDEFFDBA,FECAABCEF,EFFEDCBAA,AABCDDEFF,FEFEDDCAA
387,EFFEDCBAA,DBBBBBCFF,BDEEEECBA,AADFECDEE,FFEECBBAA,BBBBBDEFF
388,AABCDFFEE,DEFEEDBAA,AABCDEEFF,DFFEDCBAA,ECAAACDFF,BABCDEFDD
389,CEFFEBCBA,ECBBFFEBA,AABBCDEFF,DFFEDCBAA,DBAABDEFF,BCCABFDEF
390,FFEBAABCD,BBAACEFFF,FFFECAABC,FFFECBAAB,AACDEEEED,FFEEECAAA
391,BCDEFECAA,FECCBABDF,ACBBCDEFF,BAABDEFFF,FFFEDCBAA,AABBCDEFF
392,EBEEDDBAE,AABEDCDEF,FEDEFEBAA,FEEBDECAA,ABEECBDFE,CABEFEBBD
393,ACEFEEDBA,FECBAABDF,ACEFFEDBA,AABBCDFFF,FFEEDBBAA,AABBCDEFF
394,FFDBAABDD,CDFEDDDBA,CBBAACEFF,FECBAABDE,ACEFEEDBA,FCAABDEFD
395,FFEDECBAA,BBACCCDFF,BEEEEDDBA,BAAEEEEEE,FFEDDCBAA,BBABCDEFF
396,FECAABCDE,AABCDDEFF,FFEEDCBAA,AACFFEDCC,AACDEEEED,FFEDBBBAB
397,DEFEEDCAA,FFEEDBBAA,AABBCDEFF,FFECBABBB,BBDFFCBDA,DDBBBBCFF
398,CCBAEFFDA,ABDFFEDBB,ACFFEBABC,BDFFEDBAA,EFDBAACEF,FECAACEFD
399,ABBAEFFDC,EFFECAABD,FDAABCDEF,AAEFEEDBA,EEEBAACEF,EBACFFDAB
400,DEEEBDEAA,CDCAABEFE,CBABEFFDB,BAACFEDDF,FFFDBAABB,CBBEFBADF
401,AABCDEFEF,FFEEECBAA,AABCDEEFF,FFEDCBBBA,BAABCEFFF,DCEEECCCA
402,EFFEDCBAA,CBBBBBDFF,ABCDDDFFB,CAABCDEFF,EFFEDCAAA,CBAABDEFF
403,FFCACBBCD,EEDDDCBBB,AABCDEEFF,FCAABDEEE,FFEEDBAAA,BBBCCEFFC
404,EEDAAFFCA,ADFDABBEF,EBDEFEAAB,CACFBDEDE,EEDCDFCAA,EEBADFDAC
405,ABBDCBEFF,EDBABEFED,AACDDDEFF,FFDCBBCBA,CDFFCAACF,EFECAACEE
406,EEEEDDBAB,ECAACDDEF,CCEFFCAAD,EBAABDEFE,DEEDDEEAA,BDEAACEEE
407,FDBBBBBEF,AABCCEFFE,FFEEDBAAB,CEFFDCAAB,AABDEEEEE,FEEEDCAAA
408,BBCDFDACF,FDBABEFDC,AACDDDEEF,FFECBBABC,DCBCEFFCA,ACEFDAACE
409,AACEDDFEC,CBEFFECAA,DCAABDEFF,CFFEECAAA,ECBCEFEAA,DABEFCADF
410,EEEEFEBAA,CABCCBEEF,AADEEEEDC,AABEFEEDC,FFEDCBBAB,AABDEFFCC
411,FFDCBBBBB,ABBCCEFFE,EDCBAACEF,FDBAACDEF,FFFECBBAA,CBABDEFEC
412,ADEFFECAA,EDBBAACEF,ADEFFEDBA,BBBABDEFF,FFEECBAAA,AABBCDEFF
413,BAEDEFBBE,DAADFFCCD,EFCABCEBD,ABCDDBBFF,DCDFEBABE,EABEFCADF
414,ACEFFEDBA,FECBAABDF,ACEFFEDCA,BBBABDEFF,FFEEDBBAA,AABBCDEFF
415,FDCBADEDD,AAACCDEFF,EEEEDDBAA,AABDFFEDC,CBAABEFFF,CDFDECABC
416,CBAACFFFE,BABBCEFFC,FEBAABDEE,EFFEDCBAA,AABDEEEEE,BBBCFFEBA
417,BCEEFEEAA,FEEEEDCAA,AABCDEEFF,CFFEBABBC,DDEFFCBBA,DDBBABDFF
418,DEFFECAAA,ABBDFFECB,AABBCEEFF,FFFDCBBAA,DBABDFFCC,EEABDAEDE
419,ABDDFCAEE,CAAEFDDED,ABEDCDFED,AACEDCEFF,FFEEDBAAA,DDABEBBFE
420,EECFFDDAA,FFEDDDBAA,AABBCDEFF,FFDBABBCD,ACEFDDEEA,DCABADEFF
421,ABBBCDEFF,DEEEEDBAA,AAACDEEFF,AAEFEEEDB,FECAAACEF,EEFEECBAA
422,CEFEEDACA,BBAADDEFF,DFEEAABED,FBAACDEEE,EFDAABCDF,EBAADFEDF
423,BDFFECCAA,FFFDCBBAA,AABCDDDEF,EFFCAABCD,FFCBDDCAA,DDCBBABEF
424,AABDDEEFE,EEEEEDCAA,FFDCABBBC,AAACDEFEE,FFEECBAAB,AABDDEFEE
425,CADEBDFEB,ADFDBADFE,AABFFECCD,CADEBDFEC,CCFFCBABE,FCBCFFCAB
426,BCBDFFDBA,CFFECAACE,FFCABBBCD,DFFEDBAAA,DCABDFFDA,AACEFFDBD
427,DCAAADEFF,EEEEEDCAA,BAABDEEFF,FFEDCBBAA,AACDEEEEE,EEEEEDCAA
428,CCBBFFFCA,DDCAABCEF,ABCDDDFFC,FDBBBBCDD,EEEDDEBAA,CCBCBBCFF
429,AABCBEFEE,BCBAACEFF,DEEFEDBAA,ECBAABDFF,AACBDEEFE,ECEDEFCAA
430,BBAACEEFF,EEEEEDCAA,CAABCEEFF,DFFEDCBAA,BAABDEEFF,BCDDEFECA
431,ACCCFDFBD,FEEEECBAA,AABCDEEFF,FFEDCBBBA,CBAABDEFF,FECCABEBD
432,CDEFEDBAA,FFECECBAB,ABCCDDCEF,EFFDBABBB,AADEEDFEA,DDBBCADEF
433,ECADCABFF,EFDBDBACF,FEDCEDBAA,CEFFDBAAC,ACAEEFEBD,EDEFECBAA
434,DBDEBACFE,CABFFCBCE,FCCCEEBBB,AAEEBEDDE,EECCBEFBA,BDFEAABFE
435,AABDEFEEE,EFFEDCBAA,AABDEEEEE,ACFDDEEDB,FFDBAABCE,AACDDFEEE
436,BDDFDDEBA,ABEFEDCCC,ABEFFEBBC,ADFFDCAAC,EFECBDDAA,BCEFDABEE
437,BBBBACEFF,DCBAEFDDA,ECAABCEFF,FFEDCBBAA,ABCBDEFEC,DEDEFEBAA
438,FFBBCBCBB,AABCCDFEF,AABDEEEEE,ECDFFCABA,FECBBABCE,EEFDACCDA
439,CFFEDCBBA,CCDFFECAA,AABCDEEFF,FFEDCCBBA,EDBAACDEF,FFBBCAECE
440,ADEFFECBA,FECBAABDF,ACEFFEDCA,BBBABDEFF,FFFEDBBAA,AABBCDEFF
441,FFDBCCBBB,BBBBCDEFF,ABCEFFECB,EEDEEAACB,FECAAEDDB,EECDDECCA
442,FFBBCCBDB,EFEEDDBAA,AABBCEFFF,EAABCEEEE,FFEECCBAA,ACCEDECED
443,EFEEEBBAA,ECBBBBBEF,ABCDDDFFA,AAABCEFFF,FFFEDCBAA,BAABCDEFF
444,FEEDEDAAA,BBBBBCEFF,ABCFDFDDB,AABEFEEDD,FFEDCBBAA,AACDEEEED
445,DBDFBACFD,BACFECBDF,FCACFDABD,ECDAADFDC,CEFCAADFC,ABDFEABDF
446,AACDEEEEE,EEFEDCBAA,AACDEEEEE,ABECCEFED,FECAAACEF,EFFDDBBAA
447,DEFFECBAA,DECCDDEDA,AADEEDCCF,EFFECBABB,EEAABEEDF,BBABCDDFF
448,EFEDEDBBA,BABEEFECB,FFDDCBAAB,ABFFEDCBA,ECAABBCFF,BAABDDEEF
449,AADDEEEED,FFFEDCBAA,AACDEEEEE,FFCAABDDC,FECBAACEF,ACDDEEEDA
450,ADEFFECAA,DCBBBBDFF,BEFFEDCAA,BBBABDEFF,FFEEDBAAA,AABBCDEFF
451,FFDBABBCD,AABDFEEEC,FEBAACDEF,FFEDCBBAB,AACDEEEEE,FFFEABBAA
452,FEAADEDDB,FEBCBBCBE,AABDEEEFD,FCAABCDEE,FFEECBBAA,BABBCDEFE
453,DEFFEDBAA,ABBBDEEFF,DFFFCABBA,FFECAABDC,AABCEFDCF,DABEDABFF
454,BDEDFDACC,CEDBAACFF,DDDFFECAA,CFFDBABDD,DCCBDBBFF,CAABEFDDF
455,EEEEEDBAA,DBBBBBDFF,AACDDDEFD,EBAABDEEF,FFFEDCBAA,AACDBCEFF
456,ACEFFECBA,ECBBABCFF,ADEFEECBA,BBBABDFFF,FFFECBAAA,AABBCDEFF
457,FFDBBBBBD,DABCBBDEF,AABDDEEEF,FEAABCDDD,FFEEDCBAA,FFDCBCBBB
458,AABCDDEEF,EEEEDCBAA,AACDEEEEE,AEFBBDEDA,FECBAACEF,CFFDCDDBA
459,BBBCBCEFF,DDDBEFDBA,EBAABDEFF,EFFEDCBAA,AABDCDEFF,DDEDEFDAA
460,EBADFCEBC,DAAFFECBC,BEFECEBAB,EAACBBEFF,ECAAADEFE,ADECBEFEA
461,DCBBABDFF,DBBBADFFC,FEEFCBAAB,DFFECAABE,AACDFFDBD,EEFECAABC
462,BCBABDEFE,EEEEDCCBA,AAACDEEFF,FFEDCBBBA,AABDEEEEE,EBABCFFDB
463,ECBFBEDAD,AADDCCFFE,DFECDECAA,EDAABEFEC,BDEFFDBAA,ACEEBADFE
464,FFCBBCBBB,BBAABDEFF,EFEEDCBAA,AACFFEDCB,AABDEEEEF,FEBBEEBBA
465,ECBBEAAEF,FFDCAAECB,CCCAACEFF,FECBAABEF,AACDFFDBD,EEFFECBAA
466,AABCDEEFE,FFEEDCCAA,AABCDEEFF,EFFDDCBAA,CBAABDEFF,ACDDEEFCA
467,AABEFFEDC,EFEACCCAC,AABCDEEFF,FDABBBDDD,FEDDEBBCA,BBBBBDEFF
468,FFFDCBBAA,ABBBDEEEF,AADEFEDDE,AAACDEEFF,FFEEDCBAA,CCBBBBEFF
469,FFFDCBBAA,CBBBABDFF,ABDEFFEBD,EFCAACEDC,FFEDCBBAA,ABBBCDEFF
470,BDFFEECAA,DCBABBDFF,BEFFEDCAA,BBBACDEFF,FFEECBAAA,AABBCDEFF
471,AABCBCEFF,DECBFECAB,ECAABDEFF,EFFEDCBAA,AACCCEEFE,CEEEFECAA
472,FFECBBABD,AABCDEEFE,FFECBAABC,EFEDBAABE,ABCDDEEEE,FFEDDBBAA
473,BCCBFFBAE,FEDBAADED,BBDFFFCAA,AABEFFEDD,FEEEBAACE,DECABDFEA
474,CDEFECDBA,ACFEEEDBC,FFECABCDA,AAACEFEED,FFEBAABED,BBEFCADFD
475,ABBBDEFFE,FFCBBBBBC,AABCCDEFF,FCABBCDDD,FFEEDCBAA,AABCBDFFE
476,FFECCCBAA,BCAACEDFF,AABCCDEFF,FBAACDEEE,FFFEDBBAA,FEDCABBDD
477,DEFECDCBA,AAACBDFEF,FECCDBAAD,DFFEDBAAA,DBABBCEFF,ABABDDEFF
478,FFEDCBBAA,BAABCDEFF,DEFEEDBAA,CBBBBDFFE,FFFEDBAAA,AABBCEEFF
479,ADFFFECAA,DCBBBBDFF,ADEFEECBA,BBBABDEFF,FFEECBAAA,AABBCDEFF
480,FFDCDCBAB,AABBCCDFF,BEEEEECBA,BBBCFFEBB,FFECAAACE,ABDBFECED
481,FFDABCBCD,FFDBCBBAD,AACDDDFFE,EBAABEEEE,FFFDCCABA,CCCDFFDBA
482,FEBACBCDE,ECEFECBBA,DBBAACEFF,FFECBAACD,CDEFFDBAA,AACCCFFEB
483,FFDBBCCBA,CBBABCEFF,FFEDCBABB,BDFFEDCAA,AAACDEEFF,FCCEDDECA
484,AABBCEEFF,EEEEEDBAA,AABCDEEFF,FFECCBBBA,CBAABDEFF,FFEDCBBAA
485,ECAABBDFF,CDEEEECBA,FFEDAABBC,CDFFEDBAA,AABCDEEEF,FFEDDCBAA
486,DEEDECABC,BABECCFFE,EEFECDCBA,AABEFEEDD,EFEAABDDF,EBAACEEEF
487,CBCFEFCBA,FFECDCBAB,ABBCCCDFF,FFECBABBC,CDEFFCAAA,EDBABAEEF
488,ADFFEDCBA,AABCCDFFE,FFCCDCBBA,AADFFEDCC,FFECCCBBA,ABBBCDDFF
489,EFFDDCBAA,BBBBBCEFF,EEEEEECAA,ACFEDBDDC,FFEDCCBAA,ABBBBDEFF
490,FFDCCCABB,CAABCCEFF,ACEFFEDBA,CBDFECADC,FFEDBAABC,CBABCFEDE
491,ABDCFFCDC,CDEEEFDAA,EFFEDCBAA,BDFFEDBAA,FEDBABDEF,ABBBCDEFF
492,FFEDDCBAA,BBABCDEFF,BEEEEDDBA,DBAAFEBEF,FFEDCBBAA,AABBDEFFF
493,AABCBCEFF,EEFCCECBA,FEBAABDEE,AABEFEEDC,EDBAACEEF,EDDEEFDBA
494,FFEDDCBAA,DDBBABCFF,ADEEFEEAA,BAABCEFFF,EFFEDCBAA,DCBBABDFF
495,FCAACEDDF,ACCCBBEEF,ABBDCDEFE,FEFDDCBAA,FFCBABCCC,DCDEEFBAA
496,ACBBEEFED,EEEEEDCAA,AABCDEEEF,FFDCCBBBA,AAACDEEFF,CBBCEEFEA
497,DECDFEDBA,FFECCBCAA,AABCEEFFD,ADEBADFEC,FFECCBAAA,BBABBDEFF
498,CCDFECABE,FEDBAABEF,DBAABDEFF,FFDBBBBBB,DFFDAABCC,BABEFFBBD
499,DFFEECBAA,BCDEFFDAA,AABDEEEEE,FFECBCCBA,CBAABDEFF,FFDCAABCD
