,0
0,GGHAAC FGHAAD GGHAAE HHGBAB CDHEHA BBAHGG FEAHAB ABGHEC AADHAD FFBGHA AAHFDG DCADHE FDAHAG ACHFAE HHDAAE HGAACE BCHHAE AAFAHF AAAHCF HGAGAF FFGEHA EDAAHD GGHAAD EDAHAC AAFAHH
1,FFHCAF CBAGHG DDDHAG AAFHHD HHFGAA HHHBAA DCAHHF BDHAHB EEHAHE DCAAHF GGCAHE EEAHCB BBAHAH BCGHAH GFCHAD HHEBAC BCEHAF ABHAHG DDDBHA GGEEAH FFGHAG AABHAG GGEHAA BCHAHC AAAHCG
2,BBAHBC HHHAGC GGFACG ABGHHB CDGAHB HGAHCC CDHGAH FEDHAH DCAHAH EFHEAB GEAHAG ABFHAD EEFAHH GGFHAA DCAAHH EEHAHA GGCHAA FGHEAB HGAFAG BDHAHC ABHHAD DCAGHG EEAHAG EEGAHE HHDBCB
3,HGFAHC CCAHAH DCAEAH ABHHAG AAAGHF CDFHAD HHGHAA GGHGBA BDHAHC GFAHAB GGHAHB EEHHAD AAEBHG CDHACE DEHAAH BCHHAH DCACAH GEAHAF AAHAHF DEHAHE FFCHAF BBAGHF CDHACF DDAHAC HHDAHD
4,DDDAHH AACHAG DDBHAH DCAHAF DEHDAE EEHHBA DEHFAD FFHHAD GGHEAC BBEACH FFHEAG HGGAAG FEAAHB DDAAHG GFDAHC AAGAEH ABBHCC HHHBAD GEACEG DDCADH GGHEEA CCGAHG BCDAHH HHHAAB AACEHF
5,BBACHD BBAHAF EEHAHE GGFHAG GFBHAF GFAHAG BBCGAH EDAFHE BBAEHE AACAHE FFCHAB EFHAHB ABGAHB HHAEAD FEAEHA EEGAHA FFHAHA BBABHG ABDHAH CCBHAB BCHAHF AAAHDF CDHAHE BCDHAH FFDHAH
6,GFBAAH CDHGAG EDBAHB BBCADH HGACHB HHHBBA CCAHAH HGEAFF BBAGCH HGHHAA FEDAHF HGAHAA HHHBAB CCAHGC FEAAHG CDHHAE CDHAHA CCAHCC BBFAHH ACHAEF GFAHHA FFAHAF BDHHCA FFDHEA ABHEHC
7,FFHAGE HHCAHC AAHDFE HGCHFA FEGAAH HHGAEB EFGAHA EEBAHB GGHAHA EEHAAH FEAHAC BCFHCA HHEDAG GFCAHA CEHAGE FEBDAH FEAHHB AAFEGG DCAAHH FEAEHB GGGHAA FFCBHA ABEHGB DDBFAH FEAFAH
8,DEHAAD HGAHEB CEHABD HGAFAF CCAHHB GGHADB CDFAFH FEAFAH GFAHAF BBAAHG DEHABH ABHAHD DEFBHA CDHAHD AAHGEF GFFAHE HHGAAC EEHGAH GGFHAA ABHHBC BCHAHE DEHCCB AACAHD DDAHAF ABHGHB
9,BBFAHB EEGAHE ABHAHC CCAHHA HHDCAB GGHAAC HGAADG DDGFAH ABAAHE HGCABG BBAHAH HGEAHC HHCAGC CCHHAH GGHAAE DEHHAB FFHAHD GGFHAA DCAFBH BCHAHG HGFACF BBBAHB GFBABH CDHAHA FFCAHG
10,GFAHEA GGHAEA DCADHG HGAFCD FEADHE FEAHCE DEHAFH GGEHCA FFHHAD CBABHH CBAAHH ABHEAH BBAHAH CDHHAC BBAGHB FFDDHA FFGAAH CDHAHC GFAAHD DDAHAC FGHBCA BBEHAH ABFAHH ABFAHG AAFHBG
11,HGCBAG EFHHAA HGACDE GGHHAC FGGHAA HHACHA FFGAHA BCBHHA HGAFBF HGAFAF CDGHDA GFAHAB GGEAHB FEAAHF HHHAAC GFCHDA BCEHAG GFHAAH CCAHAC BCHHHA GEAAHD AAFHAG GEAHCF FFHAHE HHAEAE
12,BCGHBB FEAHAD HGAHHB ABDHHB DDCFAH CCAHFB HHAHAB CCAFHA DDCHAD AABHBG CCACHB EDAHAF BCHHAB GEAHAH HGAHAB BBABHH GGHAAG ABDHGB BCHDAH EFHAAD EEBHAH GFAHAH FEAAEH DDAHHA AADDCH
13,HHAHAB FEDAHB GGGHCA AAFGGF HHHHAB HHFGAA HGAHAF GFBAEH CDHHFA GGFAHA AAEAHE FGHAHB DCAHAH FFBGHA AAAHFF CDGHAB BCGAHE EEGDHA CDHABE BBGAHE AAAHCG GFDAHA EDAFAH AAAEHF HGADAF
14,GGHHAA EDDDAH BBAHFG GGHEBA FDAFHD AAAHHE ABHAHF ABHAHC DDDHAH GFAHAG EFHEAF FFDHBA AAABHG DEHHAB AACAHG EDAEHB CBAHEH AAHHAG BBEHAG CCAGDH ABHAHG GFAHAE BBAAHH GGHAAC HHGADE
15,ABAHAG AABEHD BCGHAG EEAHCA GGHCHA GGCEHA CBAFAH ABAHHC GGAHHA DEHBCB EFHAFE HHHFAC HHGCAE GFAAHD GFBGHA EEHEAG BBHAHE EEHGAH GGHAHC ABGAHH FFGDHA BBEAHD FEAHHD FEBHAG FEBAHA
16,EEFAHA FFBHAA ABBBDH HHBBAD FFHAHB GGHFAB GGHDAG AACDDH AAFHAG GGHGFA HGBHGA AACAHG EFHAHF EDGAHF ABHHAE ABHHAD HHFGBA EDAAHG BBAAHG HHGHAA HHCFAB ABHGHB HHCBHA CDHAHH HGAHAC
17,ABGAHF ABHAGE CCBHAD FEAHBD BBHAHD HHCGDA AAAHBE HGHAAG GFCAHC DEHAAG BBDAGH HGBBAG BDHAHE CDHDEB GFAAAH BBAHAH ABHAHD GFBAHG FFGHAF BCGAHB EEEHAB GGFHAB EFHHAA GFAHHA ABHAHG
18,BBAHAG DCAGHF DDHAAH EDAAHD AAAHHD GFEBAH BBAAHB FFHAHE BBAHAH FFHCAE GFBHFA HGHAHC DDAHHA HGAAHB CCAHHD EEHHAD CCAHAD ABHAHE DCAHFD DDBHAC DEGHAH CCHAGH FGGHAB BBAAHG EEHHAA
19,AABHAH BCGAHC DEHHAA BBAAHG GGHHAC DDDFHA EEGBHA CDHHAG ABHAEH EFGHAB DEHBGA FFDHGA AAAAHG AAEEAH ABHHAH DEHHAB HHEACB HGACAG HHHGAB GFAHFC CDBHHA BBAGHF FDADHG AACHAH CDHBHA
20,BBAGBH BBBHAH ABEDHB BCHACF HGAAHC FEAHAC BBCEHA EDACHB ABHBHC BCDAHA BBAHHE FECAHH HGGAHA DCAHBH DEHAHB AACAHH AAAEHG DCAHCG DDAHAG DCBAHH FEBAHG AABAHF AAGHGC BBAAHG CCDAHA
21,HGBHAF CDHAHE DDADHA HHHCAA DEHAAD FGHHAA HGDEAG GGDHAE HHDEAD EEAHAH CCAHAH EFHHAD ABHEAH HHAGAE AAGAHG ABGBBH HGHAAF CCCAHG DDCAHE BBAHFB FEAAHF HHHCAB FFHABE EEAHAB DCABHG
22,FFDFHA DEHHAD BCHCHA EFHAHC AAAHGD AAAHHF BBEHCB DDAAHD CCFAHE BBFCHA EEHGAH GGFAHE CDHHAH FGHGAB ABHBHB ABHAHH EDAHHE HGAHBA ABHAFF ABGAHE AADHFG HHHABB FFEAHB BCBHGA DDAHAB
23,FEAGAH HHHGAB HHHABB HGDAGE CCAHHB BBDAHG HHBBHA CCCAHB HHAGEB ABHHAG CBACHE AAADHF HGAHBA CBAHAG AAAHBF BBAAEH HHDABE CBAAHH AAHAHF HHCBDB HHAHAB BBACHH HGDEAG AAAGHF DDAHAB
24,BBAGHB CBAAHH BCFHAB HHEACC DDHAAH BCFFAH GFBAHC DDHGAH FFFAAH HGCGHA BBAHBC GFAADG DCAHAG AAEGHE GGGHAC HGAAHE EDAHAF FFFCHA GGHBAD BBAHAH CBAAHF ABFAHC CBAGHE CBBAHF EEHAAG
25,GFCAAH BCCGHA DEHAHB DDCHGA HGCAHC ABBAHG FGHABC FEAHAH GFAHBE FFAHAD HHAEAD HHGABE CCCHAB DEHAHD EECHAA BBBBHB ABDHHB EDAAHH BBCAHE HGAEEC HGFGAG DEHAFF GFAHAF DEGHAC BBFBAH
26,GGHABD AAAHHG GGHHAB EFHBAF GEAAGG CDHAAG FEABBH ABHGHB CDHAHA FEAAHE BBBHHB BBAHHE AABHGG AAAHFG FFAHCA BCHGBB GFAAEH ABCAHH HHAGCB GGGAHC CCABHD GFFAHG HGDAHD EDAHFD DEHDAC
27,GFAEHB HGAHAE GFAHHB HGAFAG GGHBAD AAGHAF DDECHA BCFEHA BDHHAC FFHHAF HGAGHA AAAHDG HHAHAC DEHBHA EEHAFE GGFAHD AABFHE HGGHAB GFEAHB AACHBH CDHAHB CBAHHF HGBAHE CCCHAG BCHDHB
28,GGHCBA GGHAHA HHHAAC ABHAHC ABHAHD GGHAAD ABEHAH HHHBAB HHHADD CDHHCA GGHAAD EFHFAB FGHBAE ABHAGF HGAFAG CCAHAH DEEHBA HHCHAA GFBHAB HGAHAC EDAAHH EDAEAH AABHGG HGCAHA GFCGHA
29,CDCHGA BBHAHG DCAAHE AAGAHE AAGHBF DCEAHG AAAEHF EDAEHG DDCAFH CCGAFH CCBAHH BCGAAH EFHHBA ABGEAH ABHHAD HHBEBB ABAHED ABFHAF BDHAAG GGHDAC DCCEAH EEGHAG AACHHD HHGAHB HGAHAB
